"ID";"ARCHIP";"ISLAND";"LONG";"LAT";"Realm";"Area";"Dist";"SLMP";"Elev";"Lat";"pop";"static_modif";"modif_change";"GDP";"connect";"CP";"TSFI";"SR_nat";"FD_nat";"SES_FD_nat";"PD_nat";"SES_PD_nat";"SR_alien";"FD_alien";"SES_FD_alien";"PD_alien";"SES_PD_alien"
"60988";"Japan";"Yokoate-shima";128,990909;28,798824;"Sino-japanese";-0,774711204920522;-0,314973129969709;-0,126921481990895;0,532692385532383;0,236013022791768;-0,701514091068088;-0,668437380284539;-0,317785623107429;-0,190025670168764;-1,14162737990484;NA;NA;-0,809993749149876;-0,0248328796935716;-0,128472947749641;-0,553223207087825;0,675627971071285;-0,963321382214601;-0,00382492166026276;1,60967558939694;-0,611831769760943;1,20234113344685
"61055";"Japan";"Takara-jima";129,207673;29,146641;"Sino-japanese";-0,454754535343181;-0,365272583775776;-0,169363337322348;0,320317564275838;0,264097833399498;-0,527419459016857;-0,665612666197224;-0,257486346721301;0,107090530800655;-1,14162737990484;NA;NA;-0,882113789335286;-0,0474338175164202;0,49152132004536;-0,686023367694266;0,508928342517749;-0,963321382214601;-0,00382492166026276;1,8928821754274;-0,611831769760943;1,33892172804934
"61077";"Japan";"Ko-takara-jima";129,325522;29,223776;"Sino-japanese";-1,14304237436148;-0,373135478082641;-0,217110424570233;-0,676797572183819;0,270326171480235;-0,940298499490113;-0,659749244361139;-0,317785623107429;-0,37057915058754;-1,14162737990484;NA;NA;-0,919263038965177;-0,0474338175164202;0,875857813325783;-0,702646998627327;0,690714067136498;-0,963321382214601;-0,00382492166026276;1,50850840979827;-0,611831769760943;1,18977808164175
"61120";"Japan";"Akuseki-shima";129,602299;29,459413;"Sino-japanese";-0,426794169120475;-0,399538829145727;-0,286078439483843;0,705139852693358;0,289352902540458;-0,509898770056172;-0,635696372520843;-0,430846801615117;-0,0228349747572028;-1,97238294687881;NA;NA;-0,845700216976323;-0,0628138582414039;0,490364616306523;-0,709298740468257;0,38321665314537;-0,963321382214601;-0,00382492166026276;2,25441225810493;-0,611831769760943;1,27767660267219
"61175";"Japan";"Suwanose-jima";129,712841;29,641179;"Sino-japanese";0,0452509029805449;-0,424744305333397;-0,259552279901685;1,00962499872227;0,304029769067755;-0,276234100962838;-0,647209222531558;-0,419002275693771;0,0718648904156526;-1,97238294687881;NA;NA;-0,706855018014565;0,0196679501520672;0,421222002305972;-0,55302735539856;0,336563683797572;-0,963321382214601;-0,00382492166026276;1,96271606774065;-0,611831769760943;1,27978789273272
"61182";"Japan";"Taira-shima";129,533032;29,687286;"Sino-japanese";-0,839240789681176;-0,444216408151957;-0,248941816068822;-1,43887621051969;0,307752722122639;-0,76350874186038;-0,6750283760818;-0,317785623107429;-0,294140108477201;-1,97238294687881;NA;NA;-0,845700216976323;-0,0501162303220116;0,11579294609492;-0,587071907492613;0,758283350555843;-0,963321382214601;-0,00382492166026276;2,32733218851161;-0,611831769760943;1,26908402350963
"61244";"Japan";"Nakano-shima";129,871098;29,848849;"Sino-japanese";0,109779695466269;-0,453351209580895;-0,201194728820938;1,14909228675182;0,320798278424421;-0,356894313633236;-0,665270277460839;-0,388852637500707;0,151723560801867;-1,14162737990484;NA;NA;-0,673722133973024;0,0344144671037428;0,611279415368123;-0,513050769243162;0,547789558070554;-0,963321382214601;-0,00382492166026276;1,80721412641764;-0,611831769760943;1,18376938692965
"61258";"Japan";"Gaja-shima";129,541012;29,903181;"Sino-japanese";-0,607704834037295;-0,483699693154279;-0,201194728820938;0,627843859410839;0,325185366835681;-0,622752524883284;-0,685300066221906;-0,24671860871415;-0,0630344155458746;-1,97238294687881;NA;NA;-0,809993749149876;-0,0501162303220116;0,478014884509608;-0,574886875371525;0,705644229369522;-0,963321382214601;-0,00382492166026276;1,72582456152207;-0,611831769760943;1,31438602851306
"61314";"Japan";"Kuchino-shima";129,922578;29,972314;"Sino-japanese";-0,217913040317117;-0,474972869960285;-0,185279033071643;0,930250528926992;0,330767575904657;-0,37813189030675;-0,668266183111491;-0,382391980582937;0,0280213642811813;-1,14162737990484;NA;NA;-0,740595878690559;0,0196679501520672;0,436377623249583;-0,55599800200652;0,456574543508963;-0,963321382214601;-0,00382492166026276;1,95641182702772;-0,611831769760943;1,28115779715801
"61473";"Japan";"Kuchinoerabu-jima";130,209712;30,455885;"Sino-japanese";0,124080871138384;-0,557098589259606;0,0322354755020522;0,967074677641785;0,369813970849099;-0,0816161956763831;-0,579073690089898;-0,4566893587188;0,472802644104148;-0,655666525959731;NA;NA;-0,57776165000481;0,113815834456965;0,595284471839542;-0,340283290695096;0,785146820391705;-0,963321382214601;-0,00382492166026276;1,71827621656425;-0,611831769760943;1,22210379959727
"61577";"Japan";"Io-jima";130,294169;30,790435;"Sino-japanese";-0,274525173529192;-0,622378875391922;0,403601709652263;0,818334034923533;0,39682752507105;-0,248456583662795;-0,558872704155783;-0,39262135991669;0,107090530962457;0,175089041014231;NA;NA;-0,316703139723826;0,144968805966898;0,152072947112998;-0,122229411412445;0,609264267178975;-0,963321382214601;-0,00382492166026276;1,70874366588448;-0,611831769760943;1,21506008292283
"61585";"Japan";"Take-shima";130,424318;30,81028;"Sino-japanese";-0,620545020401144;-0,616884092176443;0,451348796900148;-0,0180869558427421;0,39842992825005;-0,467518973955285;-0,492663109057503;-0,317785623107429;0,0223671871323158;0,359842783092304;NA;NA;-0,26340012312633;0,158967658724526;0,445123191732455;-0,098905850426222;0,715410262845129;-0,963321382214601;-0,00382492166026276;1,99204919429356;-0,611831769760943;1,24066376872143
"61595";"Japan";"Kuro-shima";129,934198;30,830824;"Sino-japanese";-0,17187659863282;-0,655868796879822;0,207308128744295;0,866832232610266;0,4000887728411;-0,343842259243017;-0,684786480312472;-0,16703743214211;0,214624876885515;-0,0434282559378816;NA;NA;-0,399671738303183;0,144968805966898;-0,0905710287044528;-0,181896904409082;0,569363866510366;-0,963321382214601;-0,00382492166026276;1,52375458493682;-0,611831769760943;1,225997977782
"65132";"Malay Archipelago";"Pulau Campedak";129,460712;-3,201377;"Papua-Melanesian";2,33262056820934;0,0383622492816671;-0,201194728820938;1,68332964426502;-1,83087689643709;1,71752446323443;-0,708325766243336;-0,0862793970884772;1,06803588795676;0,175089041014231;NA;NA;1,64855856277715;0,861513899685603;0,984110362618659;1,75110135292407;0,991218175008456;-0,615672508560102;-0,548019581264845;0,0380547676328841;-0,0807595361179375;1,51878140734048
"70691";"Caroline Islands";"Pohnpei";158,227342;6,880338;"Papua-Melanesian";0,933790422841683;1,07689907571605;-1,36304051851946;1,05808043402817;-1,53381573232427;0,960333350069794;-0,590543743612207;-0,245641820799956;0,960882571671992;-0,655666525959731;NA;NA;-0,609195326797004;-0,240376810489955;-0,418248976821567;-0,677072772236523;-0,162569432721479;-0,615672508560102;-1,84303612984994;-0,633211597518365;-0,744309610169212;0,0222964042584049
"71218";"Palau Islands";"Babeldaob";134,565163;7,499321;"Papua-Melanesian";0,950418732410527;0,848678749161971;-1,10308415461431;0,427598441878156;-1,48383536815459;0,664254510325669;-0,736059326816765;-0,269330802075249;0,858880913524463;-0,31087181293088;-0,189267481455402;-0,840628527990812;-0,237317057231092;0,309077199835044;0,676467162178001;-0,0214930717344371;0,533190668127873;-0,331622696279836;-0,3800861322542;-0,456550869981489;-0,800659513480902;-0,521590848211823
"71953";NA;"Rumung";138,153645;9,624565;"Papua-Melanesian";-0,666416222390178;0,951131371266761;-1,24102018444153;-0,307621171270591;-1,31223054367731;-0,091555503157872;-0,748299756398368;-0,305941097186083;-0,0981730339779505;-0,655666525959731;NA;NA;-0,919263038965177;-0,740188906087567;-0,727598523037511;-1,13143348057331;-0,842885441821441;-0,963321382214601;-1,09279979635574;0,236779634565499;-1,23501503167593;0,0173697189054632
"72083";"Malay Archipelago";"Douyar Island";124,82976;7,658944;"Indo-Malayan";2,93833890847364;0,689876011919287;-0,195889496904506;1,67528613965791;-1,47094645897638;2,50084107816365;0,973149620791822;0,361658165285497;1,85822720506087;2,8305138198108;NA;NA;2,6373557564449;0,971561867008095;-0,124110765988775;2,59444766510945;0,974263301295623;-0,963321382214601;-0,738076442293846;0,43020701384745;-1,17368624666949;0,146234375813376
"72435";"Malay Archipelago";"Bohol";124,203517;9,853937;"Indo-Malayan";1,78451723177062;0,614174186137766;0,971261524710444;1,11316808340635;-1,29370968593109;1,79310851608752;1,41294907742543;0,982956182553287;1,29965448837366;1,61808287801004;NA;NA;1,95574184248854;0,882628700327319;0,342742538224468;2,10158680335567;1,58049442370444;-0,963321382214601;-1,47473703358097;-0,298778004848139;-1,34913203915058;-0,186501160863666
"72697";"Malay Archipelago";"Gnat Island";125,604902;10,168625;"Indo-Malayan";1,21841333071577;0,65876120202238;0,594590058643801;1,12091250740406;-1,26829990756912;1,27824409693558;-0,646952432381697;-0,422232639436355;0,827432632281307;0,661049894959343;NA;NA;1,85893921272399;0,876209803961576;0,735553914914518;2,07893547397627;1,8919508050532;-0,963321382214601;-1,47473703358097;-0,0511825555378006;-1,34913203915058;-0,135249711125407
"72993";"Malay Archipelago";NA;123,506808;10,933438;"Indo-Malayan";-1,05832640486906;0,541233092860532;1,53892133976862;-1,30790879804547;-1,20654436297144;0,192807954098669;0,874883801012327;-0,317785623107429;-0,39528783848634;0,519883754043083;NA;NA;2,11377495796597;0,770084010457522;-1,18442155555061;2,14605248349634;1,02077036899314;-0,963321382214601;-0,738076442293846;0,182564417057351;-1,17368624666949;0,079565241238722
"73046";"Malay Archipelago";"Negros";123,005443;10,028231;"Indo-Malayan";2,22207389277214;0,530151411935522;0,849241190632518;1,58114506913172;-1,27963615306736;2,10154154378803;1,6007497789629;0,286284069802837;1,63541857752158;1,93253351619243;NA;NA;2,24592133234558;0,823715697049831;-0,699595515911695;2,23263495628922;0,900985672280471;-0,615672508560102;-0,356896118809471;-0,187866989820032;-0,7984737421734;-0,0829741745641865
"73315";"Malay Archipelago";"Cebu";123,717321;10,312982;"Indo-Malayan";1,84091909962196;0,575491568738389;1,27896497586348;1,21161926261773;-1,25664366591072;2,08567619273067;1,62039438249918;1,67693643136935;1,7773799837857;1,67655920401138;NA;NA;1,88362180230313;0,637463712296756;-1,44751025274545;1,96368072728794;1,13788279737335;-0,615672508560102;-0,738076442293846;-0,36581886237864;-1,01837159771974;-0,257688612513228
"73738";"Malay Archipelago";NA;122,313108;11,737308;"Indo-Malayan";-1,10851621919112;0,446229544003009;1,32671206311136;-1,12332059758886;-1,14163512419577;0,826944076182546;1,4566037563136;-0,317785623107429;-0,134051608921468;-0,0434282559378816;NA;NA;1,73915941494573;0,846101959170383;0,366762123527576;1,7615606919302;0,671607858569616;-0,963321382214601;-0,738076442293846;0,342705348491958;-1,17368624666949;0,176721534595079
"73923";"Malay Archipelago";"Panay";122,44098;11,189251;"Indo-Malayan";2,18329517952038;0,473369561899962;0,446043564983716;1,51786751011969;-1,18588850182608;2,11070012274863;1,69815962409658;1,69039610387828;1,59891093896718;1,4918054619333;NA;NA;2,02513971294785;0,846537922511702;0,0210025526654658;2,01977518379788;0,754998906995731;-0,963321382214601;-0,738076442293846;0,266794807690892;-1,17368624666949;0,0532649960669698
"74535";"Malay Archipelago";"Samar";125,053932;11,93769;"Indo-Malayan";2,21309013296905;0,538027867689152;0,180781969162137;1,06927568304232;-1,12545509124972;1,88744769111405;0,105020755437199;-0,154116118306569;1,26707074944187;1,88552643500304;NA;NA;2,14239538498433;0,906355177518018;0,31141433924284;2,20013819087925;1,17628844479028;-0,615672508560102;-0,511796218618211;-0,0385598327841108;-1,07677954787887;-0,513929087048538
"74677";"Malay Archipelago";"Dampalif Island";123,110492;12,976687;"Indo-Malayan";0,995438317427489;0,38765128967118;1,199386497117;0,765246015308431;-1,04156030184322;1,18646898037271;1,06803434408616;-0,184265756499633;0,694930889810767;0,359842783092304;NA;NA;1,4630556127932;0,743966370021812;0,181561761714109;1,73059107147609;1,90558590998806;-0,963321382214601;-1,47473703358097;0,107011423640739;-1,34913203915058;-0,230026963133137
"74754";"Mariana Islands";"Guam";144,777038;13,443537;"Papua-Melanesian";1,09157536212557;1,10450485630209;-1,22510448869224;0,718609785525657;-1,00386405976126;1,35871101260985;0,40525364928886;-0,702731974593487;1,55639579906623;0,787327311036081;0,679321566692556;0,842530084869687;-1,03543800258727;-0,460188072821991;-0,333281386231914;-1,07596120991642;-0,350640733738948;0,30007598965493;0,608582415108681;-0,369394370051105;0,0833818037573884;-0,473160393347167
"74908";"Mariana Islands";"Rota";145,214092;14,157435;"Papua-Melanesian";0,440694879574222;1,135052358117;-1,14552600994576;0,868745052726467;-0,946219694697919;0,336704482373376;-0,626237860538149;-0,251025689803531;0,698184528550024;0,787327311036081;-0,355901114173024;-0,665065523915303;-1,11717702886126;-0,538754654904374;-0,312282964292669;-1,06061609946444;-0,0889165746978036;-0,615672508560102;0,0457465002854322;0,660292321501953;0,0132348840741813;1,66829597395087
"74915";"Malay Archipelago";"Alabat Island";122,047103;14,110029;"Indo-Malayan";0,712977001760187;0,251533046344553;1,89967711008597;0,559821718646451;-0,950047536728843;1,03825140968522;0,986759605318965;1,38136220654828;0,784009792659348;0,519883754043083;NA;NA;1,97139151409079;0,88991933045389;0,103619273769539;2,1364696850909;1,65476233182871;-0,963321382214601;-0,745525788349563;0,495056367282274;-1,09855776594881;0,23152994148405
"75035";"Malay Archipelago";"Polillo Island";121,9386;14,872188;"Indo-Malayan";1,15424244811643;0,180531183429616;1,5177004121029;0,572803264697184;-0,888506291855886;1,10583454531225;-0,260437358182283;-0,272561165817833;0,78135880805061;0,175089041014231;NA;NA;1,73915941494573;0,802616077645262;0,0722295542560152;1,9526283796459;1,80690948871199;-0,963321382214601;-0,467761853470302;0,904957656371635;-1,06867600442801;0,262803969636846
"75050";"Mariana Islands";"Saipan Island";145,753963;15,189129;"Papua-Melanesian";0,552765075575473;1,13419357458361;-1,20388356102651;0,743154054808984;-0,86291459289113;0,915704656827136;0,207908837182169;-3,03448398876494;1,35972642622769;0,175089041014231;-0,57072923050462;0,956103230446672;-0,809993749149876;0,0366577452755585;0,790290819180132;-0,640309435389904;0,239107730719496;-0,963321382214601;-1,04484444329926;0,059541047751577;-1,31597069173866;-0,0920952533461114
"75315";"Malay Archipelago";"Luzon";121,42198;15,947613;"Indo-Malayan";2,97784106839639;0,0499992929723759;-0,0526482351608534;1,67268191078788;-0,801670089347617;2,70686230171563;1,18363363361434;0,289514362978024;2,10809468523646;3,03073264015939;NA;NA;2,742761418011;1,11579678478925;1,22418842172817;2,66648676054028;0,888756688555492;0,30007598965493;0,476786956820159;-0,682281458693744;0,479636975750751;0,143938628780609
"75380";"New Zealand";"Big South Cape Island";167,407963;-47,240917;"Novozelandic";-0,349632453883632;0,702469226306867;-1,4213980696002;0,396369022836052;1,72513715736585;-1,39662787484997;-0,750696483162774;-0,317785623107429;-0,264085409655369;-1,14162737990484;NA;NA;0,157399553186542;0,00578765781829556;-0,851381267579624;0,151051998469306;-0,298293216489223;0,464223527777256;0,899744151028869;0,736790617254362;0,148265073049509;-0,692622609888635
"75387";"New Zealand";"Putauhina Island";167,386818;-47,2163;"Novozelandic";-0,989829849882537;0,700931625115696;-1,41078760576734;-1,43887621051969;1,72314943456124;-1,39662787484997;-0,750696483162774;-0,317785623107429;-0,508785200557178;-1,14162737990484;NA;NA;0,11512584511477;0,00578765781829556;-0,971255636951437;0,0151631318723802;-0,66866489038214;0,748273340057522;1,12233972654907;1,79010506302884;0,517091026775838;-0,870583037577108
"75389";"New Zealand";"Noble Island";167,661208;-47,21515;"Novozelandic";-0,973026349173824;0,710834214136579;-1,34712482277016;-1,93902002390713;1,72305657673026;-1,39662787484997;-0,750610654578082;-0,317785623107429;-0,414143757066316;-1,14162737990484;NA;NA;0,446816266530327;0,459444436158868;0,441777406572408;0,471473639032733;-0,0603839077611212;0,748273340057522;0,995689323944982;0,321053123665794;0,356356789543121;-1,15894741177209
"75391";"New Zealand";"Anchorage Island";167,673561;-47,204523;"Novozelandic";-1,02362680883207;0,710933572827391;-1,33120912702087;0,014213858704543;1,72219848962604;-1,39662787484997;-0,750610654578082;-0,317785623107429;-0,508785200557178;-0,655666525959731;NA;NA;0,259017965662158;0,283731612682511;-0,142259378712705;0,318897257557524;0,213168916627154;0,748273340057522;0,995689323944982;0,773419206015821;0,356356789543121;-1,39819851472948
"75394";"New Zealand";"Pearl Island";167,707218;-47,191981;"Novozelandic";-0,566398496676985;0,711777722052769;-1,29937773552228;0,348104185075769;1,72118577404675;-1,39662787484997;-0,750439558379839;-0,317785623107429;-0,414143757066316;-0,655666525959731;NA;NA;0,278684734032224;0,328413842744548;0,151434580452951;0,403880609954856;0,470773542745012;0,872976729436578;1,01851588420046;0,460365155873411;0,567289478046405;-1,06284607425667
"75402";"New Zealand";"Big Moggy Island";167,403872;-47,147926;"Novozelandic";-1,04304285121349;0,699386064391936;-1,36304051851946;-0,307621171270591;1,71762851166072;-1,39662787484997;-0,750696483162774;-0,317785623107429;-1,47000753957289;-1,14162737990484;NA;NA;0,136384177998303;-0,0243112611622197;-1,51017706421791;0,0624729289666992;-0,460698013201595;0,464223527777256;0,899744151028869;1,00765568739998;0,148265073049509;-0,976451097070119
